;ReportName;GroupDescription;GroupResultStatus;GroupPoint;GroupGridLocation;GroupApprovedDate;GroupCreationDate;GroupName;GroupGUID;GroupStatus;GroupDistance;ClashDescription;ClashStatus;ClashPoint;ClashApprovedDate;ClashCreatedDate;ClashName;ClashGUID;ClashResultType;ClashDistance;ReportCreationTime;ReportModificationDate;TestLeftMember;TestRightMember;TestName;TestType;TestStatus;TestTolerance;TestMerge_Composites
;Test 2.xml;;;;;;;;;;;Hard;New;27,841 - -23,457 - 6,819;01/01/0001 00:00:00;07/11/2015 13:49:00;Clash449;55935afc-c67f-4c39-a9ba-94e056a923e0;new;-0,052;07/11/2015 15:11:01;07/11/2015 15:11:03;;;Test 2;hard;ok;0;1
;Test 2.xml;;;;;;;;;;;Hard;New;18,093 - -23,346 - 2,552;01/01/0001 00:00:00;07/11/2015 13:49:00;Clash450;fec830de-2899-42a4-bf4d-7dc9e55b04de;new;-0,052;07/11/2015 15:11:01;07/11/2015 15:11:03;;;Test 2;hard;ok;0;1
;Test 2.xml;;;;;;;;;;;Hard;New;19,35 - -29,221 - 2,552;01/01/0001 00:00:00;07/11/2015 13:49:00;Clash451;27c6c8b1-fdf7-4aab-b0ca-82505d75087c;new;-0,052;07/11/2015 15:11:01;07/11/2015 15:11:03;;;Test 2;hard;ok;0;1
;Test 2.xml;;;;;;;;;;;Hard;New;12,891 - -6,272 - 6,819;01/01/0001 00:00:00;07/11/2015 13:49:00;Clash452;f3b14da1-95dd-4f79-bc57-1dc120f95aeb;new;-0,052;07/11/2015 15:11:01;07/11/2015 15:11:03;;;Test 2;hard;ok;0;1
;Test 2.xml;;;;;;;;;;;Hard;New;33,562 - -13,626 - 6,819;01/01/0001 00:00:00;07/11/2015 13:49:00;Clash453;22708275-985a-4f6e-add1-62d231fcab24;new;-0,052;07/11/2015 15:11:01;07/11/2015 15:11:03;;;Test 2;hard;ok;0;1
;Test 2.xml;;;;;;;;;;;Hard;New;13,088 - -5,36 - 2,552;01/01/0001 00:00:00;07/11/2015 13:49:00;Clash454;0996de05-88af-4831-9382-8922a7efdef4;new;-0,052;07/11/2015 15:11:01;07/11/2015 15:11:03;;;Test 2;hard;ok;0;1
;Test 2.xml;;;;;;;;;;;Hard;New;25,065 - -1,302 - 2,552;01/01/0001 00:00:00;07/11/2015 13:49:00;Clash455;d5d502bf-53f2-4b38-b1af-78fd91e09633;new;-0,052;07/11/2015 15:11:01;07/11/2015 15:11:03;;;Test 2;hard;ok;0;1
;Test 2.xml;;;;;;;;;;;Hard;New;6,083 - -33,628 - 2,552;01/01/0001 00:00:00;07/11/2015 13:49:00;Clash456;2211a6db-845e-43fc-990d-31f59ed89965;new;-0,052;07/11/2015 15:11:01;07/11/2015 15:11:03;;;Test 2;hard;ok;0;1
;Test 2.xml;;;;;;;;;;;Hard;New;19,918 - -30,513 - 2,552;01/01/0001 00:00:00;07/11/2015 13:49:00;Clash457;79c3bd19-4e4c-4282-ad86-90564af07213;new;-0,052;07/11/2015 15:11:01;07/11/2015 15:11:03;;;Test 2;hard;ok;0;1
;Test 2.xml;;;;;;;;;;;Hard;New;6,856 - -6,272 - 6,819;01/01/0001 00:00:00;07/11/2015 13:49:00;Clash458;f615441d-5763-42fb-a463-4a52e2ca8b60;new;-0,052;07/11/2015 15:11:01;07/11/2015 15:11:03;;;Test 2;hard;ok;0;1
;Test 2.xml;;;;;;;;;;;Hard;New;23,439 - -25,77 - 6,819;01/01/0001 00:00:00;07/11/2015 13:49:00;Clash459;7494d4f5-91c5-40cc-8c47-7e79fec9ce71;new;-0,052;07/11/2015 15:11:01;07/11/2015 15:11:03;;;Test 2;hard;ok;0;1
;Test 2.xml;;;;;;;;;;;Hard;New;24,122 - -33,967 - 6,819;01/01/0001 00:00:00;07/11/2015 13:49:00;Clash460;6bb1874b-44ff-4413-aad0-67951f14a95b;new;-0,052;07/11/2015 15:11:01;07/11/2015 15:11:03;;;Test 2;hard;ok;0;1
;Test 2.xml;;;;;;;;;;;Hard;New;22,773 - -29,407 - 6,819;01/01/0001 00:00:00;07/11/2015 13:49:00;Clash461;c9c60099-3392-4425-bab3-49c772f06987;new;-0,052;07/11/2015 15:11:01;07/11/2015 15:11:03;;;Test 2;hard;ok;0;1
;Test 2.xml;;;;;;;;;;;Hard;New;6,809 - -2,067 - 6,819;01/01/0001 00:00:00;07/11/2015 13:49:00;Clash462;1f9ac80b-2573-4c6f-9f4e-a28b0342700c;new;-0,052;07/11/2015 15:11:01;07/11/2015 15:11:03;;;Test 2;hard;ok;0;1
;Test 2.xml;;;;;;;;;;;Hard;New;26,7 - -2,067 - 6,819;01/01/0001 00:00:00;07/11/2015 13:49:00;Clash463;df3770b5-ec0c-482d-ab89-de46da700ba6;new;-0,052;07/11/2015 15:11:01;07/11/2015 15:11:03;;;Test 2;hard;ok;0;1
;Test 2.xml;;;;;;;;;;;Hard;New;26,617 - -6,272 - 6,819;01/01/0001 00:00:00;07/11/2015 13:49:00;Clash464;c816b6d8-928c-4da6-b05c-f7cde9a84674;new;-0,052;07/11/2015 15:11:01;07/11/2015 15:11:03;;;Test 2;hard;ok;0;1
;Test 2.xml;;;;;;;;;;;Hard;New;9,42 - -16,172 - 2,552;01/01/0001 00:00:00;07/11/2015 13:49:00;Clash465;ed19a738-cad8-4cd9-aa2b-529919fe9d5a;new;-0,052;07/11/2015 15:11:01;07/11/2015 15:11:03;;;Test 2;hard;ok;0;1
;Test 2.xml;;;;;;;;;;;Hard;New;6,114 - -23,345 - 2,552;01/01/0001 00:00:00;07/11/2015 13:49:00;Clash466;9c62badb-3484-454c-9cdf-1f9bd67d1bab;new;-0,052;07/11/2015 15:11:01;07/11/2015 15:11:03;;;Test 2;hard;ok;0;1
;Test 2.xml;;;;;;;;;;;Hard;New;6,124 - -26,204 - 2,552;01/01/0001 00:00:00;07/11/2015 13:49:00;Clash467;8d45f3e2-622e-4ada-bbe1-cb74224e6553;new;-0,052;07/11/2015 15:11:01;07/11/2015 15:11:03;;;Test 2;hard;ok;0;1
;Test 2.xml;;;;;;;;;;;Hard;New;6,083 - -31,088 - 2,552;01/01/0001 00:00:00;07/11/2015 13:49:00;Clash468;ef3726c9-aed0-4868-b460-b699fa46f304;new;-0,052;07/11/2015 15:11:01;07/11/2015 15:11:03;;;Test 2;hard;ok;0;1
;Test 2.xml;;;;;;;;;;;Hard;New;40,115 - -30,59 - 2,552;01/01/0001 00:00:00;07/11/2015 13:49:00;Clash469;4b767cd3-c6ea-43c0-bdc7-2a459ce4eb9c;new;-0,052;07/11/2015 15:11:01;07/11/2015 15:11:03;;;Test 2;hard;ok;0;1
;Test 2.xml;;;;;;;;;;;Hard;New;22,506 - -7,874 - 2,552;01/01/0001 00:00:00;07/11/2015 13:49:00;Clash470;274c77b7-7263-472e-817e-7e560fa5ac9a;new;-0,052;07/11/2015 15:11:01;07/11/2015 15:11:03;;;Test 2;hard;ok;0;1
;Test 2.xml;;;;;;;;;;;Hard;New;31,816 - -24,054 - 2,552;01/01/0001 00:00:00;07/11/2015 13:49:00;Clash471;8ed80409-9dd4-43c3-93ab-8f794b149f19;new;-0,052;07/11/2015 15:11:01;07/11/2015 15:11:03;;;Test 2;hard;ok;0;1
;Test 2.xml;;;;;;;;;;;Hard;New;5,294 - -9,931 - 2,552;01/01/0001 00:00:00;07/11/2015 13:49:00;Clash472;45f37088-d8d4-4083-8d8d-93c6907136d8;new;-0,052;07/11/2015 15:11:01;07/11/2015 15:11:03;;;Test 2;hard;ok;0;1
;Test 2.xml;;;;;;;;;;;Hard;New;23,514 - -23,348 - 2,552;01/01/0001 00:00:00;07/11/2015 13:49:00;Clash473;68d95182-c035-4d89-a331-63beb0a5532a;new;-0,052;07/11/2015 15:11:01;07/11/2015 15:11:03;;;Test 2;hard;ok;0;1
;Test 2.xml;;;;;;;;;;;Hard;New;25,275 - -29,22 - 2,552;01/01/0001 00:00:00;07/11/2015 13:49:00;Clash474;94bdc9d3-dae8-486b-ae57-2a7e8a1bee1e;new;-0,052;07/11/2015 15:11:01;07/11/2015 15:11:03;;;Test 2;hard;ok;0;1
;Test 2.xml;;;;;;;;;;;Hard;New;21,116 - -23,346 - 2,552;01/01/0001 00:00:00;07/11/2015 13:49:00;Clash475;9b251e08-3228-47d1-9a15-9aee814f142a;new;-0,052;07/11/2015 15:11:01;07/11/2015 15:11:03;;;Test 2;hard;ok;0;1
;Test 2.xml;;;;;;;;;;;Hard;New;22,888 - -29,221 - 2,552;01/01/0001 00:00:00;07/11/2015 13:49:00;Clash476;d36352ef-7a92-4281-9250-1f2b40077c5c;new;-0,052;07/11/2015 15:11:01;07/11/2015 15:11:03;;;Test 2;hard;ok;0;1
;Test 2.xml;;;;;;;;;;;Hard;New;9,454 - -9,942 - 2,552;01/01/0001 00:00:00;07/11/2015 13:49:00;Clash477;7492e26f-76fa-42d9-ab17-91899c64b05e;new;-0,052;07/11/2015 15:11:01;07/11/2015 15:11:03;;;Test 2;hard;ok;0;1
